"user/id","user/name","user/profilePic","user/profileUrl","text","likesCount"
"100064150112927","Autogefühl","https://scontent.fjnb12-1.fna.fbcdn.net/v/t39.30808-1/355482775_655796793235319_920896559277974527_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VxYZBEOQoMUQ7kNvgFbkZEc&_nc_ht=scontent.fjnb12-1.fna&oh=00_AYDIRQa_xt4xP4f5qZZYuDxxZ4XWIncPG3UD0Uz0_USrMw&oe=6679CCA0","https://www.facebook.com/autogefuehl","🔊 Interior ASMR / CARSMR sounds of the first-ever MINI Aceman - and it looks like a small MINI Countryman! It serves as a 5-door standalone-version of the smaller electric MINI. So there is the 3-door MINI Cooper and the 5-door MINI Aceman on the electric side and the 3-door MINI Cooper and the 5-door MINI Cooper on the combustion engine side. #Mini #aceman #miniaceman #cartech #cartechnology #electricvehicle #electricvehicles","31859"
"100057478958768","Antz Insurance Agency & Services, Inc.","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/278445400_5375818995795956_5337117340082020686_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tFxkdpZl69gQ7kNvgGM4T6H&_nc_ht=scontent-mia3-1.xx&oh=00_AYCdZvlofuje7n6tEAG3Fer67mcHkNBRcM4iDjmF30ZCXw&oe=6679B29A","https://www.facebook.com/antzinsurance","Antz Insurance Agency & Services, Inc. has embraced the FUTURE of transportation technology in EV (electric vehicles) by supporting and partnering with the biggest distributor of EVs in our country, Leilei EV Philippines 

ANTZ Insurance  x Leilei Phils.,
- paving the way for a SAFER, sustainable, clean & green drive in the future🚗

#EV #electricvehicles 
#LeileiPhilippines
#ANTZInsurance #since2004","13"
"100089630184424","JP Electric Bike Bodega Warehouse","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/404751042_304814539182883_5213117010187864250_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WENo6AChuvYQ7kNvgG4urKB&_nc_ht=scontent-mia3-2.xx&oh=00_AYAUwPXJ0lNkm4zWSAndCqGGdG7WBqM33pSqWq7EuBtlig&oe=6679CF24","https://www.facebook.com/people/JP-Electric-Bike-Bodega-Warehouse/100089630184424/","SPECIAL PROMO SALE 😍 

We offer 
-Cash on Delivery 
-Free Delivery around metro manila 
-Complete Papers
-With certificate of ownership 
-1 years warranty 
-Lifetime Service 
-Home service 

We accept 
-cash payment 
-bank transfer 
-gcash payment 
- home credit installment 

 Home Credit Installment Zero Interest is now Available at JP Electric Bike Bodega Warehouse 
1 Day Process same Day Release
1 Valid ID and Shop Appearance
Low Down Payment for Existing Customers of Home Credit.

E - Bike , E - Trike , E - Quad/ 4 wheels E - Bike 
and E - Motorcycle Available for Installment.

Also Parts and Accessories All Available for Installment Via Home Credit.

Direct Message Us:
To our FB Page

Call/Text:
-09319871208
-0930 598 3116

Visit Us:
431 Sandoval AVE Nagpayong Pinagbuhatan Pasig city

 #HomeCreditInstallment #HomeCreditPH #ebike #electricvehicles #electricmotorcycle #eQuad 
#fbpostviralreels","3"
"100064150112927","Autogefühl","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/355482775_655796793235319_920896559277974527_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VxYZBEOQoMUQ7kNvgG9j-14&_nc_ht=scontent-mia3-2.xx&oh=00_AYAy4610DwZPGUpmr5OM0R47NcH1kj4NtL_-sSERJqauOw&oe=6679CCA0","https://www.facebook.com/autogefuehl","💡 Special make up mode with light adjustment in the passenger mirror in the XPeng G9. The XPeng G9 is a large electric SUV that competes size wise with the Tesla Model X, but price wise is positioned between the Model Y and the Model X. Volkswagen have invested $700 million USD in this company, buying 5 % of its shares. They will use the platform for 2 new vehicles sold on the Chinese market and the collaboration will also be extended in the future. #xpeng #xpengg9 #electricvehicles #electricvehicle #volkswagen  #carsofinstagram","1580"
"100044504436603","CGTN","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/240501168_398442308315914_1975708148483497397_n.png?stp=cp0_dst-png_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XkkbKT9dju8Q7kNvgHMfAWf&_nc_ht=scontent-mia3-2.xx&oh=00_AYA_RyUO5DfOmFx4E0CGbq2spWM1OERLBgRTa7p17mlCpA&oe=6679B659","https://www.facebook.com/ChinaGlobalTVNetwork","🇳🇴 wanted to be the first to stop the sales of petrol engines - by 2025. Though it might not manage that, more than 90% of new sales are EVs. 
#electricvehicle #ev #electriccar #electricvehicles #Norway #car","181"
"100064914993023","PakWheels.com","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/298783527_10158589057531784_7591010785809550172_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JULHDZhPjLgQ7kNvgEHN19u&_nc_ht=scontent-mia3-2.xx&oh=00_AYBtzqxIDggObXCH9R3tSLLui8GoGXIb35a-eTVveG3pCQ&oe=6679CDEF","https://www.facebook.com/pakwheels","Honri Ev | Test Drive Review 

Buy a car in your budget: https://bit.ly/3QVPFUf

#PakWheels #HonriVe #Ev #ElectricVehicles #pwbuy","394"
"61552682377753","BYD Cebu","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/405907494_122118470066089412_9011218525158594705_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LKohyazPBSoQ7kNvgHFPB5r&_nc_ht=scontent-mia3-1.xx&oh=00_AYBDDXOPpfkhV1qZaoidD5kuM4rOV8DbPuAnXucAJIMyGA&oe=6679D281","https://www.facebook.com/bydcebu","Get Up Close and Personal with the ATTO 3 in Boulder Gray This Weekend! 🚗⚡Join us at the Ayala Center Cebu to explore the power of this new energy vehicle! Don’t miss the chance to check out its cutting-edge features and see it up close.

When: June 21-23, 2024
Where: Ayala Center Cebu

Swing by and experience the future of driving! See you!

#CommandTheFuture #BYDCebu #BYDCarsPhilippines #BYD #BuildYourDreams #electriccars #electricvehicles #GlobalStarMotors #OnglatcoAutoGroup","45"
"100066386513006","eROCKITGermany","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/352556090_986594219020593_8995152948663913001_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SgwjPnvcqswQ7kNvgF8GQrq&_nc_ht=scontent-ord5-1.xx&oh=00_AYBt5CxhW7AIocsI7sF6Uf2oqwjjluwC-7Zm-IWueWf4Tw&oe=6679DD55","https://www.facebook.com/eROCKITGermany","Bicycle? e-bike? Motorcycle? eROCKIT combines all in one vehicle. #eROCKIT #ebike #motorcycle #electric #electricvehicles #electricmobility #innovation #bicycle #motorrad #motorbike #gadgets #future #mobility #sustainability","689"
"100089540396894","Switch Mobility ","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/424666114_355691937425483_8607942907485243648_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LvwWczQ_juQQ7kNvgHYohDp&_nc_ht=scontent-ord5-2.xx&oh=00_AYDBUObxL1pOhFFsXSIsd1nbd-sWBMWdzr8taSN5_qykpg&oe=6679DBFC","https://www.facebook.com/switchmobilityev","The journey to a cleaner, greener future begins now! We are pleased to partner with BLUWHEELZ to revolutionize mid and last-mile delivery. The first set of keys for our SWITCH IeV4 has been handed over, symbolizing our commitment to sustainable transportation solutions.

#SwitchMobility #ElectricVehicles #KeyHandoverCeremony #MoveBetter #EcoFriendly #ZeroEmissions #FutureOfMobility #EVRevolution #SwitchingToSwitch","1334"
"100063645513462","CHARGED Electric Vehicles Magazine","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/359809987_767638118701032_7627313914839608238_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eGVPa1PyY9oQ7kNvgEVM7SM&_nc_ht=scontent-ord5-2.xx&oh=00_AYCN8i_3TWGl7iSUPMiacb9C0OmSKQUuUUGyOOo-j6taSw&oe=6679EA11","https://www.facebook.com/ChargedEVs","🚌  First Student receives $200 million in third EPA school bus funding round 
https://zurl.co/0di1 
-
First Student #renewables #electricvehicles","20"
"100083044461392","EV-a2z","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/332525144_2904653966356345_3643103225716240491_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cmnvyy2b-dUQ7kNvgHg5Ryf&_nc_ht=scontent-ord5-2.xx&oh=00_AYAY6nU6qD1pmFhUePHKiWZzXxLOEcf8d0R9JhRaim1Fow&oe=6679E987","https://www.facebook.com/EVa2z","Tesla's Cybertruck may gain certification in international markets, including Europe and China, by 2025, according to Elon Musk. This shift requires design modifications to meet various safety standards. Currently, the focus is on ramping up production in North America, aiming for 2,500 units weekly by end of 2024. Global demand remains high, but cost and compliance challenges are significant.

#EVNews #Tesla #Cybertruck #ElectricVehicles #EVNews #ElonMusk #SustainableEnergy #CleanEnergy #EVProduction #RenewableEnergy #ElectricPickup #CybertruckProduction #TeslaMilestone #GreenTech #TechInnovation #ElectricTruck #SustainableTransport #FutureOfTransportation #Europe #China","221"
"pfbid02Nr72SLgfgHe5VPVA7QX863pNBEoNvwCBRhWEVHv6X95THZ1er6t1T26yjSnSma1Fl","Mark Yu","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/436338862_122118490670278471_311901746794302933_n.jpg?stp=cp6_dst-jpg_p40x40&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5YV5nJf8DXUQ7kNvgG4s0zX&_nc_ht=scontent-ord5-1.xx&oh=00_AYDfywIlCMoY2mXuND-aHECNUVilwqWtR9FNCkT476iE6w&oe=6679BBEF","https://www.facebook.com/people/Mark-Yu/pfbid02Nr72SLgfgHe5VPVA7QX863pNBEoNvwCBRhWEVHv6X95THZ1er6t1T26yjSnSma1Fl/","LiXiang L9

✅ Manufacturer: Li Auto Inc.

✅ Level: Middle SUV

✅ Energy Type: EREV (Extended Range Electric Vehicle)

✅ Fuel Type: Gasoline

✅ Engine: 1.5T, 154 Horsepower

✅ Fuel Tank Capacity (L): 65

✅ Dimensions (LWH mm): 508019951800

✅ Wheelbase (mm): 3005

✅ Trunk Volume (L): 332/1191

✅ Number of Doors & Seats: 5 doors, 6 seats

✅ Max Speed (km/h): 180

🌟 Available now! 🌟

For more information, please contact me. 🥰🥰

We are looking for car dealers in Russia, Central Asia, the Middle East, Egypt, and Southeast Asia. Come and join us! !

✅ Whatsapp: +86 15306568253

[#electiccar](https://www.facebook.com/hashtag/electiccar?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#car](https://www.facebook.com/hashtag/car?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#automotives](https://www.facebook.com/hashtag/automotives?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#electriccars](https://www.facebook.com/hashtag/electriccars?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#usedcars](https://www.facebook.com/hashtag/usedcars?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#newcars](https://www.facebook.com/hashtag/newcars?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#auto](https://www.facebook.com/hashtag/auto?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#NewEnergyVehicles](https://www.facebook.com/hashtag/newenergyvehicles?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#electricvehicles](https://www.facebook.com/hashtag/electricvehicles?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#vehicles](https://www.facebook.com/hashtag/vehicles?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#electriccar](https://www.facebook.com/hashtag/electriccar?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R) [#LiL9](https://www.facebook.com/hashtag/lil9?__eep__=6&__cft__[0]=AZV2cfQj4rXWhp154MFghNDlgFw7sghHg0DTDPhaev3qLelnuGJaVP8kERcrkDG2D4ykFWBFQ9t4EF9IH8-_3EwZK3JLfOYcyuvgLvV5amDG3BuWjE1YB7s5XonEhlnTTJj18mMffXjbWKPXdG0sQkIQfq48qqm6C5fzFnyCyPoW0q0cQx8TE8ILyEiSYKrf3YJ8nFhK0yipCnTwtQIllndV&__tn__=*NK-R)","6"
"100064666813242","If five million people","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/302068673_1931786380489453_7437768560946919660_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AMHi5e3FaUcQ7kNvgHkF_Xt&_nc_ht=scontent-ord5-2.xx&oh=00_AYAoN0WkoLv1qzic1vnZRcJrwQ6CZ0GtF86LojIgVz1J5g&oe=6679B7BC","https://www.facebook.com/iffivemillionpeople","ARE YOU MAKING THE MOVE TO ELECTRIC?

In 2023, electric cars accounted for around 18% of all new car sales globally, with almost 14 million units sold. 95% of those sales occurred in Europe, China and the United States. 2023 EV sales were more than 6 times higher than in 2018.

The growth in EV sales has been remarkable. In 2020, there were 10 million EVs on the road, in 2023 there were 45 million. But sales need to stay remarkable.

By 2035, the International Energy Agency (IEA) says there will need to be 790 million EVs if we're to hit net zero by the middle of the century.

That implies growth in sales of 27% every single year.

#electricvehicles #iffivemillionpeople","1779"
"100076083524857","Montra Electric","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/295510328_169215268949306_1006182893537315345_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mR3nLCJsSAUQ7kNvgEiwqZd&_nc_ht=scontent.fmem1-1.fna&oh=00_AYC8ErrPrHE8yjHihDh1tKehSGxiF9zsnOoa1r8kWDcX6g&oe=6679C973","https://www.facebook.com/MontraElectric","Jagdishwar Shukla ki Journey Montra Electric Super Auto ke sang

Watch Jagdishwar Shukla from Lucknow sharing his exciting driving experience with Super Auto. Find out why he chooses Montra Electric for his daily commute.

#SuperRider #ElectricIsSuper #ElectricVehicles #EV #CustomerSatisfaction #CustomerFeedback #ElectricThreeWheeler #BharatKaSuperAuto #SuperAuto #MontraElectric","3715"
"100066825703457","E Scootery Main","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/369670203_629060099331508_5587532898973220624_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=afQOyIVW2hUQ7kNvgFGsBse&_nc_ht=scontent.fmem1-2.fna&oh=00_AYCG7uQIHORkXkJ7TGG0ebgLnLM2tYfyvPFdBJWPadBgxg&oe=6679C23C","https://www.facebook.com/escooterymain","Electric scooters & ebikes w/ zero dp & low interest rates ng HONDA, YONSLAND, ECOOTER, YNG & other brands pa! 

Units ay may 1 - 2 yrs warranty with home service pa. 😊

All units ay may Return on Invesments pa. 😊

Escootery add: 
Block 1 Lot 15 Suburban drive Ridgemont Exec., Village Brgy. San Isidro taytay Rizal po

Land mark: after alphamart, beside palochina wood seller.
Waze: Escootery

#electricvehicles 
#electricity 
#electricbike 
#electricscooter 
#electricmotorcycle 
#motorcycle 
#motorsport 
#ebike","12222"
"100064273196299","Yahoo News Australia","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/348304053_6473302732688553_1318938160495430336_n.png?stp=cp0_dst-png_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=acwZ79_qSz0Q7kNvgGPxkYE&_nc_ht=scontent.fmem1-1.fna&oh=00_AYBGDuNPFtXtjvAyagUZt4sZwb8rpegAbEHT7qq0-oNtQw&oe=6679C4F7","https://www.facebook.com/YahooNewsAu","Historically, #electricvehicles haven't come cheap — but that could soon be a thing of the past.","60"
"100063651677111","Mercedes-Benz of White Plains","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/386342135_827685846029797_1004681498233789530_n.jpg?stp=c4.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=U04sM1j7YCkQ7kNvgFME34P&_nc_ht=scontent.fmem1-1.fna&oh=00_AYCTZeoNYg7vGlgvyjRYyaI5gP7a1L4hi2MJQJBSIHnZqA&oe=6679C4D5","https://www.facebook.com/MBofWhitePlains","Charging on the go, charging made easy 🔋 @chargepoint Use your Mercedes me connect app to find chargers in a few easy steps:

1. Select the navigation tab (bottom right corner).
2. The map will open on your current location.
3. Select “Charging Stations” to see all nearby stations.
4. Zoom in to the map to find local charger availability or scroll down to see a listing of nearby chargers and their information.
5. You can filter by charging speed, charging network or authentication method.
6. Once you have found your desired charging station, you can send it to your MBUX navigation system and navigate from your vehicle.

#eqs #mercedeseq #mercedeseqs #mercedesfans #mercedeslove #electricvehicles #electricvehiclecharging #electricvehiclesarethefuture #electriccarsarethefuture #electriccars #chargingstation #chargingstations","52"
"100064150112927","Autogefühl","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/355482775_655796793235319_920896559277974527_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VxYZBEOQoMUQ7kNvgHgZRgm&_nc_ht=scontent.fmem1-1.fna&oh=00_AYD2JrhohEBodDhnygUQbIhanEt3AfQGnKr06bV8nFL6RQ&oe=6679CCA0","https://www.facebook.com/autogefuehl","💡Clever hidden hatch opening mechanism in the first-ever Smart #3. The all-new Smart #3 is longer than the Smart #1 and shares the platform with the siblings of Zeekr X and Volvo EX30. The Smart #3 comes with a 62 kWh net battery and a surprisingly good build quality - it is completely different from what you know before as a Smart brand. #smart #smart3 #smartcar #mercedes #carsofinstagram #electricvehicle #electricvehicles","10450"
"100084439770250","AlienZ - Electric Vehicles Hub","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/445170507_429039266587396_984509767678221617_n.jpg?stp=c905.79.1200.1200a_cp0_dst-jpg_s40x40&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AEbEbtdt2YAQ7kNvgHSRagL&_nc_ht=scontent.fmem1-2.fna&oh=00_AYAN-sHWZUCoCYOqNEcLakahqCJ6a-058XXWhLyRFLUG5Q&oe=6679E32A","https://www.facebook.com/AlienZHub","Absolutely in love with our new wheels#Alien-Z 👽
The future is electric.⚡Get there sooner🚀

☎️ For more info contact us 01033222400
address : 47, Walk of Cairo , Gate 3 , (WOC)
next to Sodic West gate, Giza Governorate
Tax Registration Number: 657-975-168
#Alienz #electricvehicles #electriccars #Egypt
#tesla #teslamodels #mercedesbenz #mustang #fordmustang #id4 #id6 #volkswagen #model3performance #bmw #bmwix40","266"
